2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 236, val: 56
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 237, val: 67
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 238, val: 70
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 239, val: c0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23a, val: 4a
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23b, val: 94
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23c, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23d, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23e, val: f4
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 23f, val: df
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 240, val:  a
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 241, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 242, val:  d
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 243, val:  d
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 244, val: 28
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 245, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 246, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 247, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 248, val:  b
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 249, val: 8e
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24a, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24b, val: 40
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24c, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24d, val: 80
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24e, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 24f, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 250, val: 70
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 251, val:  9
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 252, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 253, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 254, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 255, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 256, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 257, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 258, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 259, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25a, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25b, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25c, val: 67
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25d, val: d2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25e, val: d2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 25f, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 260, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 261, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 262, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 263, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 264, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 265, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 266, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 267, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 268, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 269, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26a, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26b, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26c, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26d, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26e, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 26f, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 270, val: 54
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 271, val: 98
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 272, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 273, val: 4c
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 274, val: 55
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 275, val: 4d
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 276, val: 51
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 277, val: 67
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 278, val: 70
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 279, val: c0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27a, val: 4a
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27b, val: 94
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27c, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27d, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27e, val: f4
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 27f, val: df
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 280, val:  a
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 281, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 282, val:  d
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 283, val:  d
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 284, val: 68
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 285, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 286, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 287, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 288, val:  b
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 289, val: 8e
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28a, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28b, val: 40
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28c, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28d, val: 80
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28e, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 28f, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 290, val: 70
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 291, val:  9
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 292, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 293, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 294, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 295, val: 14
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 296, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 297, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 298, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 299, val: e0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29a, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29b, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29c, val:  2
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29d, val: fa
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29e, val: fb
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 29f, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a0, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a1, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a2, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a3, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a4, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a5, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a6, val:  e
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a7, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a8, val:  e
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2a9, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2aa, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2ab, val:  6
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2ac, val: 73
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2ad, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2ae, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2af, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b0, val: 14
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b1, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b2, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b3, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b4, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b5, val: 14
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b6, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b7, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b8, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2b9, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2ba, val:  0
2000-01-01 00:02:01Z    0x2ea6a0        task?[225]      AD9362 reg: 2bb, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2bc, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2bd, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2be, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2bf, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c0, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c1, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c2, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c3, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c4, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c5, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c6, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c7, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c8, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2c9, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ca, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2cb, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2cc, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2cd, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ce, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2cf, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d0, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d1, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d2, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d3, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d4, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d5, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d6, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d7, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d8, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2d9, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2da, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2db, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2dc, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2dd, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2de, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2df, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e0, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e1, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e2, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e3, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e4, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e5, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e6, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e7, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e8, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2e9, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ea, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2eb, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ec, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ed, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ee, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ef, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f0, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f1, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f2, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f3, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f4, val:  0
2000-01-01 00:02:02Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3135 
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f5, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f6, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f7, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f8, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2f9, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2fa, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2fb, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2fc, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2fd, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2fe, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 2ff, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 300, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 301, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 302, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 303, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 304, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 305, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 306, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 307, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 308, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 309, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 30f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 310, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 311, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 312, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 313, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 314, val:  0
2000-01-01 00:02:02Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3151 
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 315, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 316, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 317, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 318, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 319, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 31f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 320, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 321, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 322, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 323, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 324, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 325, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 326, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 327, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 328, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 329, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 32f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 330, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 331, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 332, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 333, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 334, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 335, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 336, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 337, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 338, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 339, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33d, val:  0
2000-01-01 00:02:02Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3167 
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 33f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 340, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 341, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 342, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 343, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 344, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 345, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 346, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 347, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 348, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 349, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 34f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 350, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 351, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 352, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 353, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 354, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 355, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 356, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 357, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 358, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 359, val:  0
